index,value
1960 Q1,0.71
1960 Q2,0.63
1960 Q3,0.85
1960 Q4,0.44
1961 Q1,0.61
1961 Q2,0.69
1961 Q3,0.92
1961 Q4,0.55
1962 Q1,0.72
1962 Q2,0.77
1962 Q3,0.92
1962 Q4,0.6
1963 Q1,0.83
1963 Q2,0.8
1963 Q3,1
1963 Q4,0.77
1964 Q1,0.92
1964 Q2,1
1964 Q3,1.24
1964 Q4,1
1965 Q1,1.16
1965 Q2,1.3
1965 Q3,1.45
1965 Q4,1.25
1966 Q1,1.26
1966 Q2,1.38
1966 Q3,1.86
1966 Q4,1.56
1967 Q1,1.53
1967 Q2,1.59
1967 Q3,1.83
1967 Q4,1.86
1968 Q1,1.53
1968 Q2,2.07
1968 Q3,2.34
1968 Q4,2.25
1969 Q1,2.16
1969 Q2,2.43
1969 Q3,2.7
1969 Q4,2.25
1970 Q1,2.79
1970 Q2,3.42
1970 Q3,3.69
1970 Q4,3.6
1971 Q1,3.6
1971 Q2,4.32
1971 Q3,4.32
1971 Q4,4.05
1972 Q1,4.86
1972 Q2,5.04
1972 Q3,5.04
1972 Q4,4.41
1973 Q1,5.58
1973 Q2,5.85
1973 Q3,6.57
1973 Q4,5.31
1974 Q1,6.03
1974 Q2,6.39
1974 Q3,6.93
1974 Q4,5.85
1975 Q1,6.93
1975 Q2,7.74
1975 Q3,7.83
1975 Q4,6.12
1976 Q1,7.74
1976 Q2,8.91
1976 Q3,8.28
1976 Q4,6.84
1977 Q1,9.54
1977 Q2,10.26
1977 Q3,9.54
1977 Q4,8.73
1978 Q1,11.88
1978 Q2,12.06
1978 Q3,12.15
1978 Q4,8.91
1979 Q1,14.04
1979 Q2,12.96
1979 Q3,14.85
1979 Q4,9.99
1980 Q1,16.2
1980 Q2,14.67
1980 Q3,16.02
1980 Q4,11.61
